street_address,city,state,lot_size,annual_tax,last_sold
79130 Cindy Ct,La Quinta,CA,"7,405 sqft",6327,4/26/12
75462 Montecito Dr,Indian Wells,CA,"10,019 sqft",9093,10/15/96
74937 S Cove Dr,Indian Wells,CA,0.28 Acres,10644,4/14/14
1788-1788 E Chia Rd,Palm Springs,CA,,,
11562 Range View Rd,Jurupa Valley,CA,0.46 Acres,7260,
24509 Robinwood Dr,Moreno Valley,CA,"7,840 sqft",5491,
76936 Comanche Ln,Indian Wells,CA,"9,147 sqft",8043,10/16/98
44350 Michigan Ct,Indian Wells,CA,"4,791 sqft",6566,12/8/06
108 Sarona Cir,Palm Desert,CA,"3,484 sqft",6428,
45805 Algonquin Cir,Indian Wells,CA,"4,356 sqft",6540,7/16/10
1420 Granada Ave,Corona,CA,"6,969 sqft",7274,
2933 N Biskra Rd,Palm Springs,CA,0.25 Acres,6265,6/18/10
45370 Indian Wells Ln,Indian Wells,CA,"6,534 sqft",3237,
74948 Saguaro Ln,Indian Wells,CA,"9,147 sqft",5654,5/2/16
11044 Hercules Way,Mira Loma,CA,0.46 Acres,4920,
75780 Altamira Dr,Indian Wells,CA,0.28 Acres,3866,11/19/99
760 S Mountain View Dr,Palm Springs,CA,"8,712 sqft",5965,1/6/09
459 Diamond Peak,Beaumont,CA,"8,276 sqft",8693,
76374 Fairway Dr,Indian Wells,CA,"10,018 sqft",5869,
77875 Seminole Rd,Indian Wells,CA,"5,227 sqft",9525,6/8/10
19351 Lurin Ave,Riverside,CA,1.20 Acres,3044,
45800 Apache Rd,Indian Wells,CA,0.28 Acres,2732,
75105 Chippewa Dr,Indian Wells,CA,"3,920 sqft",6335,12/8/16
75330 Painted Desert Dr,Indian Wells,CA,0.28 Acres,4908,
74911 Sage Dr,Indian Wells,CA,"7,405 sqft",5681,8/12/99
72900 Skyward Way,Palm Desert,CA,"10,454 sqft",4031,
74965 N Cove Dr,Indian Wells,CA,0.28 Acres,7952,
75863 Camino Cielo,Indian Wells,CA,"10,018 sqft",7368,9/25/01
2451 Pinto Ln,Norco,CA,0.51 Acres,3048,
38901 Avenida Arriba,Temecula,CA,2.71 Acres,16881,9/21/17
77469 Evening Star Cir,Indian Wells,CA,"7,405 sqft",5167,
76271 Via Fiore,Indian Wells,CA,"9,583 sqft",10845,8/15/12
315 W Yorba Rd,Palm Springs,CA,0.33 Acres,4897,8/17/93
73447 Travers St,Palm Desert,CA,"4,356 sqft",9361,1/10/12
74947 Sage Dr,Indian Wells,CA,"10,019 sqft",6658,4/13/21
75804 Vista Del Rey Dr,Indian Wells,CA,"6,098 sqft",8999,2/12/20
78675 Saint Thomas Dr,Indio,CA,0.25 Acres,4721,3/3/15
802 Ventana Rdg,Palm Springs,CA,"10,018 sqft",5410,2/21/17
1243 W 14th St,Upland,CA,"7,535 sqft",5655,
2148 E Alondra St,Ontario,CA,"7,405 sqft",5338,
7921 Onyx Ct,Rancho Cucamonga,CA,"7,361 sqft",8165,3/9/84
12760 Orange Ave,Chino,CA,"7,274 sqft",6098,
2453 S Sultana Ave,Ontario,CA,"7,187 sqft",7581,
726 N Cypress Ave,Ontario,CA,"7,405 sqft",4259,9/19/97
2830 N Pershing Ave,San Bernardino,CA,0.29 Acres,6178,
802 W Rosewood Ct,Ontario,CA,"7,971 sqft",1516,
1586 Wedgewood Way,Upland,CA,"8,319 sqft",3382,
9133 7th St,Hesperia,CA,1.06 Acres,2377,
34410 La Raye Dr,Yucaipa,CA,1.02 Acres,4502,9/1/00
1447 Rancho Hills Dr,Chino Hills,CA,"7,318 sqft",9177,8/2/95
6357 Felix Ct,Chino,CA,"7,187 sqft",2307,
39887 Swedlow Trl,Oak Glen,CA,6 Acres,10467,
9310 Valley View St,Rancho Cucamonga,CA,0.50 Acres,7636,
3055 Canyon Vista Dr,Colton,CA,0.30 Acres,6584,
1251 Overland Ct,Upland,CA,"7,492 sqft",5436,
1324 W Princeton St,Ontario,CA,"9,660 sqft",1982,5/24/22
2575 N Palm Ave,Rialto,CA,0.43 Acres,8873,5/30/01
2832 S Cascades Trl,Ontario,CA,"7,318 sqft",4218,5/23/03
1202 N Shelley Ave,Upland,CA,"10,628 sqft",6649,9/5/97
1150 W Buxton St,Rialto,CA,"8,363 sqft",10961,5/2/07
623 Emerald St,Upland,CA,"9,713 sqft",3978,
3562 N Orangewood Ave,Rialto,CA,"9,583 sqft",,3/14/02
12747 Orgren Ave,Chino,CA,"7,884 sqft",5904,7/28/00
8440 Leucite Ave,Rancho Cucamonga,CA,"7,100 sqft",7641,
9175 Jadeite Ave,Rancho Cucamonga,CA,"7,361 sqft",6738,8/28/15
12358 Maxon Ln,Chino,CA,"7,187 sqft",3984,
1854 N Lake Ave,Ontario,CA,"8,015 sqft",2254,
707 W 23rd St,Upland,CA,0.34 Acres,10178,9/12/13
2211 N San Antonio Ave,Upland,CA,"10,030 sqft",6405,6/27/07
1485 N Tulare Way,Upland,CA,0.25 Acres,7622,
12027 Ponderosa Ct,Fontana,CA,"4,965 sqft",5571,5/30/96
10475 Palo Alto St,Rancho Cucamonga,CA,"7,274 sqft",3573,8/15/85
4813 Brookside Ave,Fontana,CA,"9,000 sqft",17972,10/9/12
