street,city,zip_code,state,property_type,sqft,bedrooms,bathrooms,year,land_value,building_value,total_assessed,last_sold_date,last_sale_price
3414N AVENIDA REPUBLICA DE CUBA ST,TAMPA,33605,FL,SINGLE FAMILY,2491,4,2,1952,50374,176989,227363,4/6/22,100
1306E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1243,3,2,1955,74812,187102,261914,11/13/20,240000
3603N AVENIDA REPUBLICA DE CUBA ST,TAMPA,33605,FL,SINGLE FAMILY,1218,3,2,1920,49844,138276,188120,5/10/22,150000
1305 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,874,2,1,1956,54574,129468,184042,6/11/21,217000
1313E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1533,3,1,1949,89077,79102,168179,1/25/22,230000
3508 REPUBLICA DE CUBA AVE,TAMPA,33605,FL,SINGLE FAMILY,1902,4,3,2002,54314,227974,282288,4/30/21,295000
1311E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1161,3,2,1963,74812,170086,244898,8/25/21,254000
1405E LAKE AVE,TAMPA,33605,FL,SINGLE FAMILY,1085,2,2,1918,42568,147869,190437,3/25/22,215000
3513 CONE CT,TAMPA,33605,FL,SINGLE FAMILY,1863,3,2,2006,61123,198421,259544,9/23/21,280000
1312E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2471,4,1,1953,126630,128602,255232,3/19/21,200000
1402E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,809,2,1,1971,44982,83685,128667,9/9/21,135000
3112N 15TH ST,TAMPA,33605,FL,SINGLE FAMILY,1212,2,2,1949,57848,149568,207416,3/29/21,220000
1409E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1188,2,1,1927,54574,168773,223347,11/19/21,245000
1306E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1439,3,2,1960,69854,152007,221861,3/11/22,320000
1207E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1119,2,1,1942,73080,48463,121543,4/1/22,195000
3301N 12TH ST,TAMPA,33605,FL,SINGLE FAMILY,2230,3,2,1925,50715,191759,242474,9/27/21,275000
3219N 12TH ST,TAMPA,33605,FL,SINGLE FAMILY,802,2,1,1949,51818,80577,132395,11/18/21,173000
1206E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1840,3,2,2021,79551,227301,306852,10/5/21,272500
1218E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2301,4,2,1920,73080,214140,287220,7/27/20,254500
1220E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1764,4,2,1926,79551,109612,189163,9/30/21,215000
1214E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1060,2,1,1953,49631,85783,135414,5/21/21,192500
1225E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2150,3,1,1964,49631,148483,198114,4/30/21,219900
1205E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1139,2,1,1969,49631,83025,132656,4/4/22,225000
1101E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1312,3,2,2021,64024,262514,326538,5/14/21,281300
1008E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1290,3,2,1925,38984,215077,254061,8/10/20,200000
1020E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1192,3,3,1948,118902,173080,291982,3/29/21,300000
1015E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1618,3,2,2021,66477,219248,285725,9/14/21,370000
1013E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1777,3,2,1980,66477,148870,215347,3/19/21,250000
1005E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1430,3,2,1950,66477,232656,299133,12/8/21,335000
1001E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1330,3,3,1926,69747,261622,331369,11/12/21,400000
1003 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2817,6,3.5,1928,68565,407604,476169,11/23/21,425000
905 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2387,4,2,1910,64410,213457,277867,11/20/20,257000
916 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2110,3,2,1954,82553,239024,321577,4/1/21,320000
911E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1182,3,1,1993,66488,103436,169924,4/28/22,289000
909E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1718,3,2,1910,64410,231180,295590,7/7/21,365000
914E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1751,3,2,1920,68749,249685,318434,5/14/21,325000
916E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1996,3,2,1920,72122,282273,354395,11/15/21,392000
920E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1870,3,2,2021,58004,206760,264764,10/21/21,273200
1020E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,2048,3,1,1925,66202,171512,237714,10/29/21,268500
1010E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,2134,3,2,1910,122850,226269,349119,11/29/21,369000
1006E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1641,3,2,2021,66202,209099,275301,4/5/21,279900
1004E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,865,2,1,1920,66202,116745,182947,9/30/21,210000
3000N 12TH ST,TAMPA,33605,FL,SINGLE FAMILY,1000,2,1,1925,33390,107369,140759,1/29/21,185000
1015E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1217,2,1,1925,56133,175661,231794,1/28/22,282500
1011E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,2075,3,2,2021,56133,211189,267322,8/17/21,279900
1001E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1214,3,2,1912,56133,137408,193541,5/20/22,405000
1004E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,2005,5,2,1925,53550,120699,174249,6/6/22,330000
1014E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1032,2,1,1920,55613,124082,179695,5/7/21,195000
1019E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1107,2,1,1920,37485,142913,180398,5/3/21,215000
1002E 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,1058,2,1,1910,53550,78342,131892,10/15/21,150000
1805E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1017,2,1,1921,41292,134328,175620,1/10/22,100
1808E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1724,4,2,1945,41292,172639,213931,3/29/21,251000
1814E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,2406,4,3,2021,41292,309068,350360,10/1/21,375000
1911E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,878,1,2,1950,41292,122684,163976,3/7/22,247000
1905E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1767,3,2,2021,41292,205706,246998,2/9/21,100
1907E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1274,3,2,1960,42287,93668,135955,5/12/22,175000
3109N 18TH ST,TAMPA,33605,FL,SINGLE FAMILY,921,2,1,1951,59459,100531,159990,7/26/21,196500
3106N 18TH ST,TAMPA,33605,FL,SINGLE FAMILY,1894,4,3,1927,68851,244336,313187,4/1/22,445000
3105N 17TH ST,TAMPA,33605,FL,SINGLE FAMILY,2128,3,1,1923,82118,73216,155334,12/20/21,189000
3004N 17TH ST,TAMPA,33605,FL,SINGLE FAMILY,1116,3,1,1925,34726,135516,170242,9/28/20,100
3203 SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,1941,3,1,1928,51450,153369,204819,10/7/21,100
3002 SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,1625,3,2.5,1997,60505,171915,232420,9/14/21,241000
1502E 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,1805,3,2,2006,60505,184294,244799,12/20/21,285000
3012 16TH ST,TAMPA,33605,FL,SINGLE FAMILY,2134,3,1,1930,51450,95959,147409,7/23/21,165000
3007 SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,1167,3,2,1927,51450,111080,162530,5/18/22,276000
3009 SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,1099,2,1,1925,51450,74077,125527,2/17/22,160000
3015N SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,2086,4,2,1925,51450,130387,181837,4/26/22,200000
3108 YBOR ST,TAMPA,33605,FL,SINGLE FAMILY,1256,3,1,1949,51450,64893,116343,10/15/20,92000
3004 YBOR ST,TAMPA,33605,FL,SINGLE FAMILY,1294,3,2,1925,51450,190873,242323,3/16/21,235000
3007 16TH ST,TAMPA,33605,FL,SINGLE FAMILY,1947,3,2,1925,51450,263279,314729,2/23/21,274900
2927N 18TH ST,TAMPA,33605,FL,SINGLE FAMILY,1723,3,1,1923,37838,143272,181110,5/28/21,258000
2913N 18TH ST,TAMPA,33605,FL,SINGLE FAMILY,1998,4,1,1920,54054,203429,257483,3/12/21,219000
2922N 18TH ST,TAMPA,33605,FL,SINGLE FAMILY,1839,3,2,1920,52500,221139,273639,4/27/21,325000
2910N 18TH ST,TAMPA,33605,FL,SINGLE FAMILY,2984,5,3,1913,52500,284480,336980,12/16/20,300000
2915N 17TH ST,TAMPA,33605,FL,SINGLE FAMILY,1135,3,1.5,1952,74812,130623,205435,10/23/20,142000
2904 17TH ST,TAMPA,33605,FL,SINGLE FAMILY,1217,2,1,1951,52500,65349,117849,7/30/20,89000
2922N YBOR ST,TAMPA,33605,FL,SINGLE FAMILY,1342,3,1,1925,37485,81324,118809,11/4/20,117000
2907N 16TH ST,TAMPA,33605,FL,SINGLE FAMILY,1587,4,3,1925,54574,170161,224735,7/22/20,190000
2911N 16TH ST,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,930,2,1,1915,52500,79217,131717,11/1/21,207000
2917N 16TH ST,TAMPA,33605,FL,SINGLE FAMILY,1915,4,2.5,1925,52500,228984,281484,9/20/21,250000
2918N 16TH ST,TAMPA,33605,FL,SINGLE FAMILY,1650,3,1,1925,52500,72769,125269,4/8/22,310000
2916N 16TH ST,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,1089,2,2,1925,52500,419149,471649,11/24/21,649000
2901 SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,1070,2,1,1925,32582,166079,198661,11/24/21,272500
2925 SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,1217,3,1,1925,52500,186307,238807,3/3/22,260000
2926 SANCHEZ ST,TAMPA,33605,FL,SINGLE FAMILY,1856,4,3,1926,47722,271283,319005,8/9/21,440000
2909N 15TH ST,TAMPA,33605,FL,SINGLE FAMILY,1761,3,1,1915,52500,184424,236924,9/21/20,100
2921 15TH ST,TAMPA,33605,FL,SINGLE FAMILY,1665,4,2,1919,41097,136418,177515,8/17/21,197000
2923N 15TH ST,TAMPA,33605,FL,SINGLE FAMILY,1625,3,2,1919,41097,168858,209955,1/21/22,275000
2813N 18TH ST,TAMPA,33605,FL,SINGLE FAMILY,,10,4,1927,84388,346462,430850,4/14/21,475000
2810 16TH ST,TAMPA,33605,FL,SINGLE FAMILY,905,2,1,2021,26107,152789,178896,8/25/21,220000
1802E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2066,3,2,1915,46053,120949,167002,12/29/21,200000
2707N 17TH ST,TAMPA,33605,FL,SINGLE FAMILY,1150,3,2,1925,38220,201524,239744,5/19/21,245000
2806N 17TH ST,TAMPA,33605,FL,SINGLE FAMILY,1160,3,1,1930,38220,187270,225490,11/5/20,199000
1607 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,909,2,1,1961,55094,87127,142221,7/30/20,103000
1801E 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,1795,3,2,2019,41278,175608,216886,10/28/21,270000
1809E 20TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1371,3,2,2021,46267,240189,286456,9/4/20,45000
1807E 20TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1170,3,2,1923,46267,199557,245824,5/28/21,290000
1805E 20TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1797,3,2,1960,46267,89175,135442,5/25/22,185000
1907E 20TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1251,3,2,1920,61740,186781,248521,5/13/21,286500
2901N 19TH ST,TAMPA,33605,FL,SINGLE FAMILY,2329,5,2,1930,42840,120995,163835,2/3/22,265000
1908E 19TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1271,3,2,1967,52500,222246,274746,1/13/22,100
1912E 19TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2235,3,1.5,1967,52500,108959,161459,8/26/21,209900
2824N 19TH ST,TAMPA,33605,FL,SINGLE FAMILY,1780,4,2,1913,61740,203547,265287,12/17/21,298000
2818N 19TH ST,TAMPA,33605,FL,SINGLE FAMILY,834,2,1,1925,39312,161804,201116,1/13/21,260000
1813 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1366,3,2,1923,38220,124768,162988,2/18/22,100
1805E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1585,3,1,1923,38220,141421,179641,9/2/20,210000
1801E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,959,2,1,1925,38220,78350,116570,3/4/22,189000
1818E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2079,3,2,1923,38220,103873,142093,8/17/21,100
1905E 18TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1127,2,1,1918,38220,138942,177162,1/28/22,207000
2912 BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,904,2,1,1949,33412,53122,86534,8/4/20,78000
2904 BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,2187,4,3,2021,33412,327221,360633,9/13/21,325000
2911N BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,1639,3,3,2021,33412,279862,313274,12/17/21,321400
2909N BANZA ST,TAMPA,33605,FL,SINGLE FAMILY,2035,3,3,2021,33412,279862,313274,12/23/21,319000
2909N 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,2073,4,2,1915,61861,98488,160349,3/5/21,140000
2102E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,968,2,1,1923,26796,69814,96610,8/20/21,132000
2810N 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,1204,3,3,2020,33412,272996,306408,12/30/20,273500
2808N 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,1373,3,3,2020,33412,268160,301572,9/4/20,275000
2802 21ST ST,TAMPA,33605,FL,SINGLE FAMILY,3051,6,3,1923,47754,89906,137660,8/13/21,138000
2012 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,862,2,1,1945,33412,56027,89439,2/18/22,80000
2801N 20TH ST,TAMPA,33605,FL,SINGLE FAMILY,1398,3,2,1964,54540,221746,276286,7/17/20,242000
1215E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1855,3,2,2006,111794,190586,302380,12/31/21,372000
3509N 12TH ST,TAMPA,33605,FL,SINGLE FAMILY,3062,6,3,1927,74842,381516,456358,2/19/21,375000
3208E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1412,3,2,2021,41182,216568,257750,2/2/21,259000
3201 CHIPCO ST,TAMPA,33605,FL,SINGLE FAMILY,1577,3,2,1928,48450,136058,184508,10/29/21,210000
3105E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1647,3,2,1926,45220,240097,285317,7/27/21,316000
3108E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1556,4,2,1965,41182,168590,209772,11/22/21,259000
3001E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2919,5,2,1965,41182,112665,153847,10/1/21,205000
3007 CHIPCO ST,TAMPA,33605,FL,SINGLE FAMILY,1195,3,2,1967,41182,186315,227497,3/11/22,284000
3008 CHIPCO ST,TAMPA,33605,FL,SINGLE FAMILY,1714,4,2.5,2003,41182,179306,220488,8/31/21,235000
3009E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1953,3,2,1991,38900,173820,212720,9/21/20,202500
3006E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1936,4,2.5,1964,41182,231550,272732,12/15/21,255000
3212E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2195,3,1,1930,41182,80964,122146,7/13/21,100
3209E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2303,4,3,1928,75905,200257,276162,11/13/20,290000
3510N 35TH ST,TAMPA,33605,FL,SINGLE FAMILY,1593,4,2,1966,44857,170042,214899,10/1/21,249900
3501 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,813,2,1,1950,44857,37634,82491,5/20/21,80500
3408 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,1533,3,2,1952,52299,78862,131161,7/30/21,175000
3403 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,1944,3,2,2020,44857,205446,250303,3/4/22,100
3412E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2098,3,2,2021,44857,227120,271977,3/4/22,100
3414E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2193,3,2,2021,54145,204379,258524,3/12/21,255000
3418E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1826,3,2,1927,54145,88441,142586,7/13/21,100
3509E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1539,3,2,1997,54145,129628,183773,9/8/21,213000
3511E 29TH AVE,TAMPA,33605,FL,SINGLE FAMILY,966,2,1,1920,56890,71900,128790,4/13/22,235000
3510E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1289,3,1,1910,54145,76507,130652,4/28/22,159000
3502E 28TH AVE,TAMPA,33605,FL,SINGLE FAMILY,862,2,1,1958,54145,81769,135914,9/30/20,123500
3509E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1001,2,1,1925,50490,141465,191955,3/25/22,249000
3506E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1392,3,2,2021,40532,196501,237033,10/20/21,309000
3508E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,2061,4,2,1974,40502,171890,212392,9/30/20,199900
3512 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,2170,3,2,1946,37034,67411,104445,6/30/21,129000
3106 CLAY ST,TAMPA,33605,FL,SINGLE FAMILY,937,2,1,1925,61200,61114,122314,4/26/22,240000
3308E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1098,2,1,1963,41182,63683,104865,1/11/22,148000
3306E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,939,2,1,1924,41182,62819,104001,3/21/22,158000
3209E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1242,3,2,1923,42066,151757,193823,4/22/22,325000
3009E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1658,3,2,1965,45815,177096,222911,8/17/21,244900
3005E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2469,4,2,1965,42066,146178,188244,5/21/21,215000
3003E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1172,3,2,1975,42066,140483,182549,10/28/21,238000
3001E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1464,3,1,1964,42066,122517,164583,4/30/21,158000
3109E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1636,3,2,1913,50364,193757,244121,11/4/21,270000
3105E 25TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1721,3,2,2021,41182,207703,248885,5/18/21,280000
3202E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1854,4,2,1972,48450,192727,241177,1/13/22,100
3105E 24TH AVE,TAMPA,33605,FL,SINGLE FAMILY,849,2,1,1964,41182,37539,78721,9/16/21,90000
3008E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,2038,4,3,1996,41182,150938,192120,11/13/20,180000
3203E 23RD AVE,TAMPA,33605,FL,SINGLE FAMILY,1217,2,2,1968,41182,101247,142429,2/17/22,130000
3214E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1360,3,2,1978,78861,213008,291869,12/1/20,218000
3209E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1994,3,2,1964,66619,105743,172362,12/3/21,200000
3104E 21ST AVE,TAMPA,33605,FL,SINGLE FAMILY,1112,3,2,2006,46750,209706,256456,8/11/21,245000
3304E 21ST AVE,TAMPA,33605,FL,DUPLEX/TRIPLEX/QUADPLX/ETC,1075,2,1,1985,46750,110432,157182,3/22/22,225000
3310E 22ND AVE,TAMPA,33605,FL,SINGLE FAMILY,1985,5,3,1927,113098,159627,272725,8/26/20,230000
3106E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2410,4,1,1959,44213,169803,214016,8/14/20,184500
2700N 31ST ST,TAMPA,33605,FL,SINGLE FAMILY,1667,3,2,1988,44213,153920,198133,11/24/20,200000
3107E 17TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1706,4,2,1955,81422,212541,293963,2/24/22,315000
3106E COLUMBUS DR,TAMPA,33605,FL,SINGLE FAMILY,2142,3,2,1998,81422,168802,250224,5/27/22,343000
2808N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1096,2,2,1946,44213,102260,146473,12/3/21,229900
2804N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1510,4,2,1965,44213,171340,215553,6/2/22,328000
2710N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,2031,3,2,2020,43328,204220,247548,8/5/20,225000
2708N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1688,3,2,2020,43328,204220,247548,7/2/20,240000
2711N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1230,3,1,1935,45398,52825,98223,3/28/22,229000
2709N 33RD ST,TAMPA,33605,FL,SINGLE FAMILY,1956,3,2,2021,45398,225068,270466,7/22/21,285000
3601E 26TH AVE,TAMPA,33605,FL,SINGLE FAMILY,2197,3,1,1928,42925,93623,136548,10/7/20,135000
3504 BISHOP EDDIE NEWKIRK WAY,TAMPA,33605,FL,SINGLE FAMILY,1550,4,2,1927,64260,116503,180763,9/3/21,205000
3511 BISHOP EDDIE NEWKIRK WAY,TAMPA,33605,FL,SINGLE FAMILY,1037,2,1,1928,46325,110865,157190,11/19/20,151000
3508E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1020,2,1,1925,61934,66329,128263,8/4/21,138000
3518E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1489,3,2,2021,64839,223982,288821,4/15/21,277000
3520E 27TH AVE,TAMPA,33605,FL,SINGLE FAMILY,1876,3,2,2020,63721,212439,276160,1/25/21,270000
